escenario,operacion,t_rel_s,latencia_ms,servicio_ms,espera_cola_ms,estado,bytes,error
oficina x245,resumen de video,9.789,17.04,16.87,0.17,200,13773,
oficina x245,estado del sistema,9.794,10.47,9.56,0.91,200,318,
oficina x245,eventos recientes,9.794,9.87,7.74,2.13,200,14691,
oficina x245,resumen de video,9.802,7.4,4.17,3.23,200,13773,
oficina x245,eventos recientes,9.802,2.61,2.34,0.27,200,14691,
oficina x245,eventos recientes,9.807,3.42,2.79,0.63,200,14691,
oficina x245,eventos recientes,9.807,4.48,3.71,0.76,200,14691,
oficina x245,panel en vivo,9.807,4.73,3.55,1.18,200,42,
oficina x245,eventos recientes,9.81,2.77,2.24,0.54,200,14691,
oficina x245,eventos recientes,9.813,2.7,2.34,0.36,200,14691,
oficina x245,resumen de video,9.818,10.75,10.34,0.41,200,13773,
oficina x245,estado del sistema,9.82,9.46,5.33,4.13,200,318,
oficina x245,resumen de video,9.82,11.41,10.69,0.72,200,13773,
oficina x245,panel en vivo,9.82,7.86,7.03,0.83,200,42,
oficina x245,panel en vivo,9.823,8.95,7.36,1.59,200,42,
oficina x245,eventos recientes,9.824,7.52,7.01,0.51,200,14691,
oficina x245,panel en vivo,9.826,6.33,5.83,0.5,200,42,
oficina x245,eventos recientes,9.826,4.97,4.52,0.45,200,14691,
oficina x245,eventos recientes,9.841,5.59,2.43,3.15,200,14691,
oficina x245,eventos recientes,9.844,4.0,2.49,1.51,200,14691,
oficina x245,eventos recientes,9.85,7.26,6.78,0.49,200,14691,
oficina x245,panel en vivo,9.852,6.81,2.5,4.31,200,42,
oficina x245,panel en vivo,9.853,2.52,1.88,0.65,200,42,
oficina x245,estado del sistema,9.855,2.53,1.9,0.63,200,318,
oficina x245,panel en vivo,9.856,3.53,2.71,0.82,200,42,
oficina x245,eventos recientes,9.856,3.57,2.81,0.76,200,14691,
oficina x245,panel en vivo,9.862,2.98,1.95,1.03,200,42,
oficina x245,eventos recientes,9.872,4.16,3.06,1.1,200,14691,
oficina x245,resumen de video,9.874,10.87,9.64,1.24,200,13773,
oficina x245,eventos recientes,9.875,10.21,8.97,1.24,200,14691,
oficina x245,eventos recientes,9.876,7.31,6.2,1.11,200,14691,
oficina x245,resumen de video,9.877,5.58,5.01,0.57,200,13773,
oficina x245,estado del sistema,9.879,10.38,5.87,4.51,200,318,
oficina x245,panel en vivo,9.884,5.44,4.71,0.73,200,42,
oficina x245,resumen de video,9.887,4.22,3.54,0.68,200,13773,
oficina x245,resumen de video,9.892,7.94,4.31,3.63,200,13773,
oficina x245,resumen de video,9.893,6.47,5.84,0.64,200,13773,
oficina x245,panel en vivo,9.895,5.84,5.11,0.73,200,42,
oficina x245,eventos recientes,9.897,4.31,4.2,0.11,200,14691,
oficina x245,eventos recientes,9.902,2.54,2.3,0.24,200,14691,
oficina x245,estado del sistema,9.908,3.41,2.43,0.97,200,318,
oficina x245,eventos recientes,9.911,3.73,2.72,1.01,200,14691,
oficina x245,panel en vivo,9.913,4.21,3.41,0.8,200,42,
oficina x245,resumen de video,9.913,4.47,4.01,0.46,200,13773,
oficina x245,resumen de video,9.918,4.46,4.3,0.15,200,13773,
oficina x245,panel en vivo,9.92,5.13,3.36,1.78,200,42,
oficina x245,eventos recientes,9.923,7.82,6.99,0.83,200,14691,
oficina x245,estado del sistema,9.926,3.86,3.24,0.62,200,318,
oficina x245,panel en vivo,9.929,3.94,2.96,0.98,200,42,
oficina x245,resumen de video,9.931,9.24,7.98,1.26,200,13773,
oficina x245,eventos recientes,9.932,4.64,4.34,0.3,200,14691,
oficina x245,panel en vivo,9.932,4.29,3.62,0.66,200,42,
oficina x245,panel en vivo,9.936,2.16,1.91,0.25,200,42,
oficina x245,resumen de video,9.937,6.38,3.97,2.4,200,13773,
oficina x245,resumen de video,9.944,6.02,4.94,1.08,200,13773,
oficina x245,panel en vivo,9.945,7.55,7.34,0.21,200,42,
oficina x245,estado del sistema,9.948,3.14,2.37,0.77,200,318,
oficina x245,bandeja de documentos,9.949,3.34,2.75,0.58,200,12476,
oficina x245,eventos recientes,9.951,2.95,2.35,0.6,200,14691,
oficina x245,eventos recientes,9.952,2.64,2.29,0.36,200,14691,
oficina x245,resumen de video,9.953,7.5,6.9,0.59,200,13773,
oficina x245,eventos recientes,9.955,3.12,2.65,0.47,200,14691,
oficina x245,estado del sistema,9.956,2.54,2.29,0.25,200,318,
oficina x245,resumen de video,9.958,6.91,5.9,1.01,200,13773,
oficina x245,resumen de video,9.959,8.05,7.44,0.61,200,13773,
oficina x245,resumen de video,9.96,5.32,4.62,0.7,200,13773,
oficina x245,panel en vivo,9.961,4.1,3.94,0.17,200,42,
oficina x245,panel en vivo,9.974,3.0,1.92,1.08,200,42,
oficina x245,estado del sistema,9.976,2.54,1.97,0.57,200,318,
oficina x245,panel en vivo,9.977,2.12,1.71,0.41,200,42,
oficina x245,panel en vivo,9.984,2.09,1.93,0.16,200,42,
oficina x245,eventos recientes,9.989,12.36,9.06,3.31,200,14691,
oficina x245,estado del sistema,9.989,8.96,8.72,0.24,200,318,
oficina x245,eventos recientes,9.99,12.29,11.72,0.57,200,14691,
oficina x245,eventos recientes,9.99,10.71,9.94,0.77,200,14691,
oficina x245,resumen de video,9.994,8.12,7.6,0.52,200,13773,
oficina x245,eventos recientes,9.995,6.94,6.73,0.2,200,14691,
oficina x245,eventos recientes,10.0,5.33,3.57,1.76,200,14691,
oficina x245,panel en vivo,10.002,4.06,3.76,0.29,200,42,
oficina x245,panel en vivo,10.003,3.57,2.36,1.21,200,42,
oficina x245,panel en vivo,10.008,2.48,1.85,0.63,200,42,
oficina x245,eventos recientes,10.014,4.71,2.79,1.92,200,14691,
oficina x245,eventos recientes,10.015,3.93,2.34,1.58,200,14691,
oficina x245,panel en vivo,10.02,2.82,2.41,0.42,200,42,
oficina x245,panel en vivo,10.02,2.45,2.02,0.43,200,42,
oficina x245,eventos recientes,10.022,9.71,8.9,0.8,200,14691,
oficina x245,resumen de video,10.023,8.93,7.41,1.52,200,13773,
oficina x245,estado del sistema,10.025,6.17,6.06,0.11,200,318,
oficina x245,eventos recientes,10.028,4.11,3.83,0.28,200,14691,
oficina x245,resumen de video,10.035,5.64,4.57,1.07,200,13773,
oficina x245,panel en vivo,10.035,7.1,5.19,1.91,200,42,
oficina x245,resumen de video,10.036,9.29,7.3,1.98,200,13773,
oficina x245,resumen de video,10.037,7.85,7.31,0.54,200,13773,
oficina x245,panel en vivo,10.038,6.63,6.02,0.62,200,42,
oficina x245,estado del sistema,10.045,7.54,6.9,0.63,200,318,
oficina x245,resumen de video,10.047,4.75,3.95,0.8,200,13773,
oficina x245,eventos recientes,10.054,18.26,17.73,0.53,200,14691,
oficina x245,eventos recientes,10.054,18.83,17.67,1.16,200,14691,
oficina x245,panel en vivo,10.054,10.92,10.64,0.28,200,42,
oficina x245,resumen de video,10.055,12.86,11.68,1.18,200,13773,
oficina x245,estado del sistema,10.055,12.58,12.49,0.09,200,318,
oficina x245,resumen de video,10.056,17.63,16.84,0.79,200,13773,
oficina x245,panel en vivo,10.058,9.86,9.6,0.26,200,42,
oficina x245,contactos recientes,10.062,3.42,2.87,0.54,200,1557,
oficina x245,resumen de video,10.064,11.17,9.48,1.69,200,13773,
oficina x245,panel en vivo,10.066,3.12,2.31,0.8,200,42,
oficina x245,eventos recientes,10.068,7.97,3.98,3.99,200,14691,
oficina x245,estado del sistema,10.072,4.76,3.92,0.84,200,318,
oficina x245,eventos recientes,10.079,9.01,8.17,0.83,200,14691,
oficina x245,resumen de video,10.079,8.68,7.92,0.76,200,13773,
oficina x245,panel en vivo,10.081,7.84,6.92,0.92,200,42,
oficina x245,resumen de video,10.083,4.98,4.31,0.67,200,13773,
oficina x245,panel en vivo,10.087,2.85,2.33,0.51,200,42,
oficina x245,panel en vivo,10.089,2.41,1.87,0.54,200,42,
oficina x245,panel en vivo,10.094,7.5,6.87,0.62,200,42,
oficina x245,eventos recientes,10.095,10.56,10.35,0.21,200,14691,
oficina x245,panel en vivo,10.096,6.42,5.6,0.82,200,42,
oficina x245,eventos recientes,10.097,7.95,7.3,0.65,200,14691,
oficina x245,panel en vivo,10.102,5.57,3.35,2.22,200,42,
oficina x245,estado del sistema,10.104,4.6,3.01,1.59,200,318,
oficina x245,resumen de video,10.106,3.57,3.43,0.14,200,13773,
oficina x245,panel en vivo,10.109,3.29,2.21,1.08,200,42,
oficina x245,abrir ficha,10.113,2.82,2.35,0.47,200,1045,
oficina x245,estado del sistema,10.118,2.12,1.92,0.2,200,318,
oficina x245,panel en vivo,10.123,9.91,9.05,0.86,200,42,
oficina x245,resumen de video,10.124,4.49,3.88,0.6,200,13773,
oficina x245,estado del sistema,10.124,9.64,5.08,4.56,200,318,
oficina x245,resumen de video,10.125,5.34,5.04,0.3,200,13773,
oficina x245,panel en vivo,10.128,4.64,4.35,0.29,200,42,
oficina x245,panel en vivo,10.128,4.86,2.95,1.9,200,42,
oficina x245,eventos recientes,10.137,7.27,6.48,0.78,200,14691,
oficina x245,panel en vivo,10.138,10.83,10.45,0.38,200,42,
oficina x245,panel en vivo,10.139,9.49,4.8,4.7,200,42,
oficina x245,estado del sistema,10.143,4.48,3.89,0.59,200,318,
oficina x245,estado del sistema,10.144,3.94,3.66,0.28,200,318,
oficina x245,panel en vivo,10.15,3.12,2.44,0.68,200,42,
oficina x245,eventos recientes,10.151,3.66,2.46,1.2,200,14691,
oficina x245,panel en vivo,10.153,5.2,1.88,3.32,200,42,
oficina x245,eventos recientes,10.159,3.03,2.54,0.49,200,14691,
oficina x245,panel en vivo,10.159,7.08,6.61,0.47,200,42,
oficina x245,estado del sistema,10.16,14.19,13.55,0.63,200,318,
oficina x245,resumen de video,10.16,26.39,22.63,3.76,200,13773,
oficina x245,panel en vivo,10.161,12.9,12.37,0.53,200,42,
oficina x245,panel en vivo,10.161,14.79,14.32,0.47,200,42,
oficina x245,panel en vivo,10.164,26.07,25.68,0.39,200,42,
oficina x245,panel en vivo,10.168,22.75,15.47,7.28,200,42,
oficina x245,panel en vivo,10.169,18.83,17.88,0.95,200,42,
oficina x245,panel en vivo,10.169,21.46,15.37,6.09,200,42,
oficina x245,panel en vivo,10.169,21.49,20.95,0.53,200,42,
oficina x245,resumen de video,10.17,27.22,26.75,0.47,200,13773,
oficina x245,estado del sistema,10.172,16.38,16.04,0.34,200,318,
oficina x245,resumen de video,10.172,19.53,18.62,0.91,200,13773,
oficina x245,panel en vivo,10.172,18.22,17.31,0.92,200,42,
oficina x245,panel en vivo,10.175,16.53,14.91,1.62,200,42,
oficina x245,panel en vivo,10.176,12.76,11.92,0.84,200,42,
oficina x245,panel en vivo,10.176,14.65,11.14,3.51,200,42,
oficina x245,panel en vivo,10.183,12.27,11.85,0.42,200,42,
oficina x245,panel en vivo,10.185,11.29,6.72,4.57,200,42,
oficina x245,eventos recientes,10.185,15.88,11.1,4.79,200,14691,
oficina x245,eventos recientes,10.185,9.81,6.62,3.19,200,14691,
oficina x245,resumen de video,10.186,18.23,17.95,0.27,200,13773,
oficina x245,quien es quien,10.199,3.18,2.78,0.4,200,3475,
oficina x245,panel en vivo,10.206,5.59,4.86,0.73,200,42,
oficina x245,eventos recientes,10.206,9.81,8.76,1.06,200,14691,
oficina x245,resumen de video,10.207,5.11,4.78,0.32,200,13773,
oficina x245,panel en vivo,10.207,9.56,8.84,0.73,200,42,
oficina x245,eventos recientes,10.208,5.74,5.44,0.3,200,14691,
oficina x245,estado del sistema,10.211,7.75,6.54,1.22,200,318,
oficina x245,panel en vivo,10.215,3.8,3.01,0.79,200,42,
oficina x245,panel en vivo,10.219,14.99,14.13,0.86,200,42,
oficina x245,panel en vivo,10.22,2.93,2.79,0.14,200,42,
oficina x245,estado del sistema,10.22,7.66,7.22,0.44,200,318,
oficina x245,panel en vivo,10.228,9.12,4.28,4.84,200,42,
oficina x245,resumen de video,10.231,8.69,6.85,1.84,200,13773,
oficina x245,panel en vivo,10.232,7.1,3.28,3.82,200,42,
oficina x245,panel en vivo,10.234,4.87,4.68,0.19,200,42,
oficina x245,panel en vivo,10.239,2.83,1.98,0.84,200,42,
oficina x245,resumen de video,10.241,7.66,5.22,2.44,200,13773,
oficina x245,eventos recientes,10.242,3.59,2.56,1.03,200,14691,
oficina x245,eventos recientes,10.247,6.43,5.4,1.03,200,14691,
oficina x245,panel en vivo,10.247,4.86,3.78,1.08,200,42,
oficina x245,panel en vivo,10.248,3.62,3.07,0.55,200,42,
oficina x245,resumen de video,10.249,5.73,5.27,0.46,200,13773,
oficina x245,panel en vivo,10.25,2.43,2.28,0.16,200,42,
oficina x245,panel en vivo,10.251,4.24,4.09,0.15,200,42,
oficina x245,eventos recientes,10.255,4.54,3.81,0.74,200,14691,
oficina x245,panel en vivo,10.255,4.5,4.31,0.19,200,42,
oficina x245,eventos recientes,10.256,4.32,3.12,1.19,200,14691,
oficina x245,resumen de video,10.257,13.93,13.63,0.3,200,13773,
oficina x245,eventos recientes,10.26,7.99,7.38,0.61,200,14691,
oficina x245,eventos recientes,10.26,9.18,8.76,0.42,200,14691,
oficina x245,resumen de video,10.261,11.64,10.98,0.66,200,13773,
oficina x245,eventos recientes,10.264,12.51,8.99,3.52,200,14691,
oficina x245,abrir ficha,10.265,8.67,4.37,4.3,200,1045,
oficina x245,resumen de video,10.265,12.31,10.96,1.35,200,13773,
oficina x245,panel en vivo,10.268,7.91,5.93,1.98,200,42,
oficina x245,estado del sistema,10.27,8.36,6.69,1.67,200,318,
oficina x245,estado del sistema,10.27,13.1,12.02,1.09,200,318,
oficina x245,panel en vivo,10.274,3.73,3.03,0.7,200,42,
oficina x245,eventos recientes,10.275,6.09,5.52,0.58,200,14691,
oficina x245,resumen de video,10.276,9.03,7.44,1.6,200,13773,
oficina x245,estado del sistema,10.277,5.65,4.63,1.02,200,318,
oficina x245,eventos recientes,10.279,5.39,4.03,1.36,200,14691,
oficina x245,panel en vivo,10.285,5.07,3.43,1.64,200,42,
oficina x245,panel en vivo,10.286,3.43,3.09,0.34,200,42,
oficina x245,panel en vivo,10.286,3.24,3.02,0.23,200,42,
oficina x245,eventos recientes,10.302,4.56,3.09,1.48,200,14691,
oficina x245,panel en vivo,10.308,6.16,2.22,3.94,200,42,
oficina x245,eventos recientes,10.316,11.15,6.98,4.18,200,14691,
oficina x245,panel en vivo,10.319,5.2,3.56,1.64,200,42,
oficina x245,resumen de video,10.321,15.19,14.14,1.05,200,13773,
oficina x245,panel en vivo,10.323,7.76,7.04,0.72,200,42,
oficina x245,panel en vivo,10.323,7.62,7.38,0.24,200,42,
oficina x245,panel en vivo,10.324,5.56,4.87,0.69,200,42,
oficina x245,estado del sistema,10.325,7.36,7.04,0.32,200,318,
oficina x245,panel en vivo,10.329,8.1,7.92,0.18,200,42,
oficina x245,eventos recientes,10.33,8.5,6.75,1.75,200,14691,
oficina x245,panel en vivo,10.332,5.85,5.47,0.38,200,42,
oficina x245,resumen de video,10.34,6.58,5.7,0.88,200,13773,
oficina x245,eventos recientes,10.341,6.4,4.39,2.01,200,14691,
oficina x245,estado del sistema,10.342,6.29,6.04,0.25,200,318,
oficina x245,panel en vivo,10.342,5.46,4.74,0.71,200,42,
oficina x245,resumen de video,10.345,5.13,4.0,1.12,200,13773,
oficina x245,eventos recientes,10.349,9.49,8.13,1.36,200,14691,
oficina x245,eventos recientes,10.35,9.13,7.78,1.35,200,14691,
oficina x245,panel en vivo,10.351,14.97,14.47,0.5,200,42,
oficina x245,eventos recientes,10.352,7.4,6.67,0.73,200,14691,
oficina x245,eventos recientes,10.354,6.58,5.84,0.74,200,14691,
oficina x245,panel en vivo,10.355,4.76,4.57,0.19,200,42,
oficina x245,resumen de video,10.359,11.82,6.17,5.64,200,13773,
oficina x245,panel en vivo,10.363,5.53,3.22,2.31,200,42,
oficina x245,estado del sistema,10.369,2.99,2.38,0.61,200,318,
oficina x245,panel en vivo,10.386,2.77,2.29,0.48,200,42,
oficina x245,resumen de video,10.39,4.82,4.43,0.39,200,13773,
oficina x245,eventos recientes,10.393,3.52,2.98,0.55,200,14691,
oficina x245,eventos recientes,10.396,13.02,11.87,1.16,200,14691,
oficina x245,eventos recientes,10.399,17.95,13.3,4.65,200,14691,
oficina x245,panel en vivo,10.4,14.67,7.07,7.6,200,42,
oficina x245,eventos recientes,10.403,13.93,8.11,5.82,200,14691,
oficina x245,resumen de video,10.404,15.15,13.99,1.15,200,13773,
oficina x245,panel en vivo,10.405,8.21,8.02,0.19,200,42,
oficina x245,panel en vivo,10.411,4.11,3.53,0.58,200,42,
oficina x245,panel en vivo,10.415,3.61,3.25,0.35,200,42,
oficina x245,eventos recientes,10.416,3.38,3.2,0.19,200,14691,
oficina x245,eventos recientes,10.418,2.86,2.36,0.49,200,14691,
oficina x245,resumen de video,10.43,4.83,4.63,0.2,200,13773,
oficina x245,resumen de video,10.432,5.96,5.22,0.74,200,13773,
oficina x245,panel en vivo,10.433,4.87,4.07,0.8,200,42,
oficina x245,panel en vivo,10.437,3.82,2.68,1.15,200,42,
oficina x245,eventos recientes,10.438,6.21,5.51,0.7,200,14691,
oficina x245,panel en vivo,10.441,2.08,1.99,0.09,200,42,
oficina x245,panel en vivo,10.442,4.14,2.95,1.19,200,42,
oficina x245,panel en vivo,10.442,5.01,4.32,0.68,200,42,
oficina x245,panel en vivo,10.442,3.67,2.12,1.55,200,42,
oficina x245,eventos recientes,10.442,6.06,5.08,0.99,200,14691,
oficina x245,estado del sistema,10.447,2.63,2.14,0.49,200,318,
oficina x245,eventos recientes,10.45,5.48,4.55,0.93,200,14691,
oficina x245,panel en vivo,10.451,3.95,3.16,0.79,200,42,
oficina x245,resumen de video,10.452,6.18,5.56,0.63,200,13773,
oficina x245,panel en vivo,10.46,8.84,5.24,3.6,200,42,
oficina x245,eventos recientes,10.461,13.14,9.5,3.65,200,14691,
oficina x245,resumen de video,10.463,13.2,11.83,1.37,200,13773,
oficina x245,panel en vivo,10.465,3.54,3.32,0.22,200,42,
oficina x245,eventos recientes,10.465,8.34,7.2,1.14,200,14691,
oficina x245,panel en vivo,10.472,6.65,5.83,0.82,200,42,
oficina x245,estado del sistema,10.476,3.12,2.11,1.01,200,318,
oficina x245,panel en vivo,10.485,2.73,2.35,0.38,200,42,
oficina x245,eventos recientes,10.488,3.51,2.73,0.78,200,14691,
oficina x245,eventos recientes,10.491,3.47,2.47,1.0,200,14691,
oficina x245,resumen de video,10.496,24.8,23.12,1.68,200,13773,
oficina x245,panel en vivo,10.498,12.12,11.37,0.75,200,42,
oficina x245,eventos recientes,10.499,4.06,3.17,0.89,200,14691,
oficina x245,panel en vivo,10.5,11.2,6.49,4.71,200,42,
oficina x245,eventos recientes,10.5,3.2,2.94,0.26,200,14691,
oficina x245,resumen de video,10.503,16.04,15.69,0.35,200,13773,
oficina x245,panel en vivo,10.505,4.03,2.94,1.09,200,42,
oficina x245,resumen de video,10.505,6.84,6.73,0.11,200,13773,
oficina x245,panel en vivo,10.508,4.37,3.37,1.0,200,42,
oficina x245,eventos recientes,10.512,5.98,5.49,0.49,200,14691,
oficina x245,panel en vivo,10.512,9.41,8.68,0.73,200,42,
oficina x245,eventos recientes,10.514,4.35,4.19,0.17,200,14691,
oficina x245,eventos recientes,10.519,4.19,3.1,1.09,200,14691,
oficina x245,resumen de video,10.524,4.67,3.82,0.86,200,13773,
oficina x245,estado del sistema,10.528,2.53,2.16,0.37,200,318,
oficina x245,panel en vivo,10.53,4.5,2.6,1.9,200,42,
oficina x245,resumen de video,10.534,4.28,3.53,0.75,200,13773,
oficina x245,eventos recientes,10.536,11.62,11.36,0.26,200,14691,
oficina x245,eventos recientes,10.536,21.66,19.47,2.19,200,14691,
oficina x245,resumen de video,10.538,9.89,8.51,1.37,200,13773,
oficina x245,eventos recientes,10.538,13.53,11.79,1.74,200,14691,
oficina x245,eventos recientes,10.538,15.43,15.28,0.15,200,14691,
oficina x245,panel en vivo,10.54,11.03,6.43,4.6,200,42,
oficina x245,panel en vivo,10.54,8.42,7.77,0.65,200,42,
oficina x245,eventos recientes,10.54,8.78,8.08,0.69,200,14691,
oficina x245,panel en vivo,10.547,4.7,4.56,0.13,200,42,
oficina x245,resumen de video,10.548,6.88,6.66,0.21,200,13773,
oficina x245,eventos recientes,10.551,6.6,5.21,1.39,200,14691,
oficina x245,resumen de video,10.552,11.8,8.74,3.06,200,13773,
oficina x245,eventos recientes,10.552,6.06,5.21,0.85,200,14691,
oficina x245,eventos recientes,10.552,4.35,3.86,0.49,200,14691,
oficina x245,estado del sistema,10.557,7.03,6.68,0.35,200,318,
oficina x245,panel en vivo,10.559,2.22,1.97,0.25,200,42,
oficina x245,resumen de video,10.564,4.09,3.71,0.38,200,13773,
oficina x245,estado del sistema,10.566,3.6,2.55,1.05,200,318,
oficina x245,eventos recientes,10.568,2.95,2.73,0.22,200,14691,
oficina x245,eventos recientes,10.57,4.48,2.79,1.69,200,14691,
oficina x245,eventos recientes,10.571,3.88,3.6,0.28,200,14691,
oficina x245,resumen de video,10.572,5.41,4.32,1.09,200,13773,
oficina x245,eventos recientes,10.575,3.58,3.08,0.5,200,14691,
oficina x245,eventos recientes,10.58,6.18,2.62,3.56,200,14691,
oficina x245,resumen de video,10.583,8.25,6.7,1.56,200,13773,
oficina x245,panel en vivo,10.584,5.06,4.07,0.99,200,42,
oficina x245,eventos recientes,10.585,3.84,3.39,0.45,200,14691,
oficina x245,eventos recientes,10.588,3.52,3.0,0.51,200,14691,
oficina x245,resumen de video,10.593,3.98,3.7,0.27,200,13773,
oficina x245,resumen de video,10.595,4.9,4.76,0.14,200,13773,
oficina x245,estado del sistema,10.596,4.31,3.36,0.94,200,318,
oficina x245,resumen de video,10.599,4.83,4.19,0.63,200,13773,
oficina x245,estado del sistema,10.6,4.71,3.38,1.32,200,318,
oficina x245,panel en vivo,10.607,3.12,2.48,0.64,200,42,
oficina x245,panel en vivo,10.608,3.02,2.08,0.94,200,42,
oficina x245,resumen de video,10.609,12.81,10.62,2.19,200,13773,
oficina x245,panel en vivo,10.611,10.58,9.05,1.53,200,42,
oficina x245,panel en vivo,10.612,8.79,8.46,0.33,200,42,
oficina x245,estado del sistema,10.618,6.04,5.81,0.22,200,318,
oficina x245,eventos recientes,10.622,3.13,2.6,0.53,200,14691,
oficina x245,panel en vivo,10.623,3.57,2.15,1.43,200,42,
oficina x245,panel en vivo,10.63,2.64,2.35,0.3,200,42,
oficina x245,resumen de video,10.637,3.89,3.71,0.18,200,13773,
