escenario,operacion,t_rel_s,latencia_ms,servicio_ms,espera_cola_ms,estado,bytes,error
sostenido 20rps,resumen,90.447,101028.82,100429.61,599.21,0,0,timeout
sostenido 20rps,abrir ficha,90.731,100745.48,100376.85,368.63,0,0,timeout
sostenido 20rps,resumen,90.846,100630.13,100324.9,305.23,0,0,timeout
sostenido 20rps,abrir ficha,91.019,100457.0,100273.4,183.61,0,0,timeout
sostenido 20rps,resumen,91.055,100421.22,100221.57,199.64,0,0,timeout
sostenido 20rps,listar libreta,91.058,100418.09,100168.42,249.67,0,0,timeout
sostenido 20rps,abrir ficha,91.095,100381.79,100116.87,264.92,0,0,timeout
sostenido 20rps,resumen,91.219,100257.52,100063.89,193.63,0,0,timeout
sostenido 20rps,historial de la ficha,91.248,100229.31,100011.92,217.4,0,0,timeout
sostenido 20rps,resumen,91.36,100116.8,99750.31,366.48,0,0,timeout
sostenido 20rps,buscar por texto,91.383,100093.94,99698.81,395.12,0,0,timeout
sostenido 20rps,listar libreta,91.419,100058.59,99431.31,627.28,0,0,timeout
sostenido 20rps,buscar por texto,91.423,100054.71,99377.57,677.13,0,0,timeout
sostenido 20rps,listar libreta,91.492,99985.57,99271.54,714.03,0,0,timeout
sostenido 20rps,resumen,91.521,99956.38,99218.49,737.89,0,0,timeout
sostenido 20rps,abrir ficha,91.555,99922.67,99164.62,758.05,0,0,timeout
sostenido 20rps,etiquetas,91.565,99912.79,99111.59,801.2,0,0,timeout
sostenido 20rps,resumen,91.651,99826.72,98952.06,874.66,0,0,timeout
sostenido 20rps,buscar por texto,91.673,99804.86,98845.29,959.57,0,0,timeout
sostenido 20rps,listar libreta,91.685,99793.65,98738.07,1055.58,0,0,timeout
sostenido 20rps,listar libreta,91.769,99709.81,98525.31,1184.5,0,0,timeout
sostenido 20rps,filtrar,91.826,99652.4,98419.26,1233.15,0,0,timeout
sostenido 20rps,filtrar,91.923,99556.33,98198.76,1357.57,0,0,timeout
sostenido 20rps,listar libreta,91.928,99551.39,98147.57,1403.82,0,0,timeout
sostenido 20rps,etiquetas,92.007,60158.61,58627.18,1531.44,0,0,timeout
sostenido 20rps,etiquetas,92.059,60140.51,58610.66,1529.85,0,0,timeout
sostenido 20rps,listar libreta,92.085,60149.8,58594.26,1555.54,0,0,timeout
sostenido 20rps,filtrar,92.104,60165.3,58577.25,1588.05,0,0,timeout
sostenido 20rps,filtrar,92.121,60182.91,58559.49,1623.42,0,0,timeout
sostenido 20rps,listar libreta,92.128,60209.55,58541.9,1667.64,0,0,timeout
sostenido 20rps,resumen,92.198,60174.28,58524.82,1649.45,0,0,timeout
sostenido 20rps,buscar por texto,92.206,60200.71,58507.19,1693.52,0,0,timeout
sostenido 20rps,historial de la ficha,92.226,60215.67,58489.34,1726.33,0,0,timeout
sostenido 20rps,buscar por texto,92.281,60194.47,58417.82,1776.65,0,0,timeout
sostenido 20rps,buscar por texto,92.313,60196.88,58396.8,1800.07,0,0,timeout
sostenido 20rps,historial de la ficha,92.313,60231.55,58379.35,1852.2,0,0,timeout
sostenido 20rps,listar libreta,92.388,60192.02,58307.09,1884.93,0,0,timeout
sostenido 20rps,listar libreta,92.4,60214.82,58288.1,1926.73,0,0,timeout
sostenido 20rps,listar libreta,92.421,60227.36,58268.39,1958.97,0,0,timeout
sostenido 20rps,buscar por texto,92.433,60250.61,58249.79,2000.82,0,0,timeout
sostenido 20rps,listar libreta,92.51,60207.1,58230.17,1976.93,0,0,timeout
sostenido 20rps,etiquetas,92.544,60207.32,58156.52,2050.8,0,0,timeout
sostenido 20rps,buscar por texto,92.566,60219.33,58079.28,2140.05,0,0,timeout
sostenido 20rps,listar libreta,92.605,60214.58,58004.23,2210.35,0,0,timeout
sostenido 20rps,abrir ficha,92.608,60246.13,57983.62,2262.5,0,0,timeout
sostenido 20rps,buscar por texto,92.666,60222.38,57964.37,2258.01,0,0,timeout
sostenido 20rps,resumen,92.715,60208.4,57890.74,2317.66,0,0,timeout
sostenido 20rps,abrir ficha,92.731,60228.26,57872.76,2355.5,0,0,timeout
sostenido 20rps,buscar por texto,92.732,60261.4,57852.42,2408.98,0,0,timeout
sostenido 20rps,buscar por texto,92.764,60263.61,57723.59,2540.02,0,0,timeout
sostenido 20rps,listar libreta,92.792,60269.04,57647.27,2621.78,0,0,timeout
sostenido 20rps,listar libreta,92.81,60284.89,57626.41,2658.48,0,0,timeout
sostenido 20rps,resumen,92.863,60265.46,57550.76,2714.7,0,0,timeout
sostenido 20rps,abrir ficha,92.867,60294.46,57528.43,2766.02,0,0,timeout
sostenido 20rps,buscar por texto,93.005,60189.95,57395.01,2794.95,0,0,timeout
sostenido 20rps,buscar por texto,93.127,60100.53,57319.14,2781.39,0,0,timeout
sostenido 20rps,resumen,93.144,60117.66,57244.93,2872.73,0,0,timeout
sostenido 20rps,listar libreta,93.272,60022.7,57169.53,2853.17,0,0,timeout
sostenido 20rps,buscar por texto,93.336,59992.01,57149.12,2842.88,0,0,timeout
sostenido 20rps,abrir ficha,93.381,59979.95,57073.0,2906.95,0,0,timeout
sostenido 20rps,filtrar,93.421,59972.02,56946.57,3025.45,0,0,timeout
sostenido 20rps,etiquetas,93.423,60002.39,56926.72,3075.67,0,0,timeout
sostenido 20rps,resumen,93.433,60025.42,56906.17,3119.25,0,0,timeout
sostenido 20rps,abrir ficha,93.466,60024.95,56779.57,3245.38,0,0,timeout
sostenido 20rps,buscar por texto,93.635,59888.46,56488.76,3399.71,0,0,timeout
sostenido 20rps,etiquetas,93.636,59919.96,56466.46,3453.51,0,0,timeout
sostenido 20rps,resumen,93.636,59952.51,56443.88,3508.63,0,0,timeout
sostenido 20rps,buscar por texto,93.651,59969.64,56368.11,3601.52,0,0,timeout
sostenido 20rps,listar libreta,93.683,59970.52,56290.66,3679.86,0,0,timeout
sostenido 20rps,resumen,93.685,60000.45,56268.65,3731.79,0,0,timeout
sostenido 20rps,filtrar,93.902,59815.45,55811.75,4003.71,0,0,timeout
sostenido 20rps,historial de la ficha,93.921,59828.78,55790.07,4038.71,0,0,timeout
sostenido 20rps,buscar por texto,94.038,59744.94,55714.4,4030.54,0,0,timeout
sostenido 20rps,listar libreta,94.096,59719.87,55691.6,4028.27,0,0,timeout
sostenido 20rps,buscar por texto,94.105,59742.84,55669.97,4072.87,0,0,timeout
sostenido 20rps,resumen,94.122,59757.16,55647.16,4110.0,0,0,timeout
sostenido 20rps,listar libreta,94.182,59728.16,55461.88,4266.28,0,0,timeout
sostenido 20rps,resumen,94.382,59559.16,55010.6,4548.56,0,0,timeout
sostenido 20rps,listar libreta,94.46,59515.31,54784.14,4731.16,0,0,timeout
sostenido 20rps,buscar por texto,94.531,59475.01,54711.34,4763.67,0,0,timeout
sostenido 20rps,resumen,94.6,59437.19,54690.09,4747.1,0,0,timeout
sostenido 20rps,listar libreta,94.641,59427.08,54616.32,4810.76,0,0,timeout
sostenido 20rps,listar libreta,94.671,59428.48,54543.55,4884.93,0,0,timeout
sostenido 20rps,resumen,94.69,59439.79,54522.18,4917.61,0,0,timeout
sostenido 20rps,resumen,94.79,59371.2,54396.86,4974.33,0,0,timeout
sostenido 20rps,resumen,94.795,59396.98,54374.7,5022.27,0,0,timeout
sostenido 20rps,resumen,94.894,59327.81,54299.0,5028.81,0,0,timeout
sostenido 20rps,filtrar,94.909,59343.2,54276.13,5067.06,0,0,timeout
sostenido 20rps,listar libreta,94.981,59302.53,54147.32,5155.2,0,0,timeout
sostenido 20rps,resumen,95.005,59309.03,54072.06,5236.98,0,0,timeout
sostenido 20rps,buscar por texto,95.028,59316.86,53996.85,5320.01,0,0,timeout
sostenido 20rps,filtrar,95.033,59342.21,53974.3,5367.91,0,0,timeout
sostenido 20rps,filtrar,95.063,59343.2,53898.43,5444.77,0,0,timeout
sostenido 20rps,buscar por texto,95.1,59336.31,53768.56,5567.76,0,0,timeout
sostenido 20rps,resumen,95.102,59364.54,53746.08,5618.46,0,0,timeout
sostenido 20rps,resumen,95.103,59394.5,53723.73,5670.77,0,0,timeout
sostenido 20rps,resumen,95.156,59371.73,53593.93,5777.8,0,0,timeout
sostenido 20rps,buscar por texto,95.164,59394.3,53571.41,5822.89,0,0,timeout
sostenido 20rps,listar libreta,95.176,59412.38,53548.18,5864.21,0,0,timeout
sostenido 20rps,resumen,95.234,59384.49,53403.89,5980.61,0,0,timeout
sostenido 20rps,resumen,95.244,59404.43,53380.64,6023.79,0,0,timeout
sostenido 20rps,listar libreta,95.252,59427.01,53357.94,6069.07,0,0,timeout
sostenido 20rps,etiquetas,95.35,59359.04,53227.75,6131.29,0,0,timeout
sostenido 20rps,resumen,95.361,59377.74,53204.79,6172.95,0,0,timeout
sostenido 20rps,listar libreta,95.45,59318.48,53070.65,6247.83,0,0,timeout
sostenido 20rps,resumen,95.525,59273.26,52936.6,6336.66,0,0,timeout
sostenido 20rps,resumen,95.546,59281.07,52860.92,6420.15,0,0,timeout
sostenido 20rps,duplicados,95.637,125850.54,119361.65,6488.89,0,0,timeout
sostenido 20rps,buscar por texto,95.683,59174.35,52627.73,6546.62,0,0,timeout
sostenido 20rps,resumen,95.685,59202.57,52605.63,6596.94,0,0,timeout
sostenido 20rps,etiquetas,95.696,59222.38,52584.08,6638.29,0,0,timeout
sostenido 20rps,abrir ficha,95.707,59241.03,52507.41,6733.62,0,0,timeout
sostenido 20rps,abrir ficha,95.732,59247.59,52487.07,6760.51,0,0,timeout
sostenido 20rps,resumen,95.815,59195.57,52412.12,6783.45,0,0,timeout
sostenido 20rps,listar libreta,95.827,59213.54,52388.24,6825.3,0,0,timeout
sostenido 20rps,etiquetas,95.867,59202.14,52257.88,6944.26,0,0,timeout
sostenido 20rps,buscar por texto,95.901,59197.49,52181.06,7016.43,0,0,timeout
sostenido 20rps,buscar por texto,95.936,59192.12,52101.76,7090.36,0,0,timeout
sostenido 20rps,buscar por texto,95.941,59216.08,52077.72,7138.37,0,0,timeout
sostenido 20rps,abrir ficha,95.947,59239.38,52053.77,7185.61,0,0,timeout
sostenido 20rps,listar libreta,95.987,59228.3,51923.22,7305.09,0,0,timeout
sostenido 20rps,listar libreta,96.02,59223.67,51898.75,7324.92,0,0,timeout
sostenido 20rps,resumen,96.061,59212.38,51818.28,7394.1,0,0,timeout
sostenido 20rps,buscar por texto,96.082,59219.9,51793.29,7426.61,0,0,timeout
sostenido 20rps,buscar por texto,96.146,59185.43,51714.93,7470.5,0,0,timeout
sostenido 20rps,etiquetas,96.151,59209.88,51637.43,7572.45,0,0,timeout
sostenido 20rps,resumen,96.164,59227.62,51614.16,7613.47,0,0,timeout
sostenido 20rps,resumen,96.301,59118.73,51428.42,7690.31,0,0,timeout
sostenido 20rps,resumen,96.347,59101.59,51349.51,7752.08,0,0,timeout
sostenido 20rps,resumen,96.414,59062.89,51271.22,7791.67,0,0,timeout
sostenido 20rps,resumen,96.465,59040.96,51193.44,7847.52,0,0,timeout
sostenido 20rps,buscar por texto,96.5,59034.83,51168.66,7866.17,0,0,timeout
sostenido 20rps,buscar por texto,96.525,59037.53,51088.55,7948.98,0,0,timeout
sostenido 20rps,resumen,96.708,58883.18,50846.47,8036.71,0,0,timeout
sostenido 20rps,listar libreta,96.731,58888.35,50822.38,8065.98,0,0,timeout
sostenido 20rps,listar libreta,96.762,58885.88,50798.22,8087.66,0,0,timeout
sostenido 20rps,listar libreta,96.944,58731.56,50561.79,8169.78,0,0,timeout
sostenido 20rps,etiquetas,97.03,58672.77,50381.14,8291.63,0,0,timeout
sostenido 20rps,resumen,97.057,58674.81,50301.9,8372.91,0,0,timeout
sostenido 20rps,listar libreta,97.059,58700.96,50278.02,8422.94,0,0,timeout
sostenido 20rps,resumen,97.145,58642.68,50149.53,8493.15,0,0,timeout
sostenido 20rps,abrir ficha,97.166,58649.42,50124.16,8525.26,0,0,timeout
sostenido 20rps,buscar por texto,97.249,58594.54,50044.15,8550.39,0,0,timeout
sostenido 20rps,abrir ficha,97.554,58316.98,49737.07,8579.91,0,0,timeout
sostenido 20rps,resumen,97.621,58277.31,49552.66,8724.66,0,0,timeout
sostenido 20rps,listar libreta,97.625,58300.98,49526.74,8774.24,0,0,timeout
sostenido 20rps,etiquetas,97.63,58325.04,49500.2,8824.85,0,0,timeout
sostenido 20rps,listar libreta,97.645,58338.67,49475.87,8862.8,0,0,timeout
sostenido 20rps,listar libreta,97.663,58348.7,49395.53,8953.17,0,0,timeout
sostenido 20rps,filtrar,97.681,58357.97,49312.74,9045.23,0,0,timeout
sostenido 20rps,filtrar,97.705,58360.83,49286.09,9074.73,0,0,timeout
sostenido 20rps,abrir ficha,97.709,58386.13,49257.59,9128.54,0,0,timeout
sostenido 20rps,etiquetas,97.71,58413.62,49230.4,9183.22,0,0,timeout
sostenido 20rps,resumen,97.784,58366.79,49203.62,9163.17,0,0,timeout
sostenido 20rps,listar libreta,97.824,58353.74,49120.49,9233.25,0,0,timeout
sostenido 20rps,abrir ficha,97.86,58344.35,49092.95,9251.4,0,0,timeout
sostenido 20rps,resumen,97.936,58295.46,49012.69,9282.77,0,0,timeout
sostenido 20rps,resumen,98.008,58250.24,48984.32,9265.92,0,0,timeout
sostenido 20rps,resumen,98.086,58199.56,48901.95,9297.61,0,0,timeout
sostenido 20rps,listar libreta,98.259,58053.45,48603.22,9450.23,0,0,timeout
sostenido 20rps,listar libreta,98.261,58077.84,48576.33,9501.5,0,0,timeout
sostenido 20rps,etiquetas,98.403,57962.46,48383.44,9579.02,0,0,timeout
sostenido 20rps,abrir ficha,98.431,57961.09,48356.93,9604.17,0,0,timeout
sostenido 20rps,historial de la ficha,98.457,57961.42,48327.44,9633.98,0,0,timeout
sostenido 20rps,abrir ficha,98.549,57895.04,48301.09,9593.95,0,0,timeout
sostenido 20rps,filtrar,98.576,57895.0,48273.6,9621.4,0,0,timeout
sostenido 20rps,buscar por texto,98.629,57867.23,48245.98,9621.25,0,0,timeout
sostenido 20rps,etiquetas,98.654,57868.18,48216.83,9651.34,0,0,timeout
sostenido 20rps,buscar por texto,98.672,57877.27,48189.96,9687.31,0,0,timeout
sostenido 20rps,resumen,98.935,57639.45,47993.34,9646.11,0,0,timeout
sostenido 20rps,filtrar,98.944,57657.76,47962.95,9694.8,0,0,timeout
sostenido 20rps,listar libreta,99.046,57581.41,47765.76,9815.65,0,0,timeout
sostenido 20rps,resumen,99.067,57586.44,47683.1,9903.34,0,0,timeout
sostenido 20rps,resumen,99.082,57597.18,47654.58,9942.59,0,0,timeout
sostenido 20rps,listar libreta,99.25,57454.28,47460.73,9993.55,0,0,timeout
sostenido 20rps,buscar por texto,99.26,57469.84,47430.22,10039.62,0,0,timeout
sostenido 20rps,listar libreta,99.263,57491.85,47401.6,10090.24,0,0,timeout
sostenido 20rps,resumen,99.271,57509.33,47316.4,10192.93,0,0,timeout
sostenido 20rps,resumen,99.309,57496.67,47286.9,10209.77,0,0,timeout
sostenido 20rps,abrir ficha,99.319,57511.22,47257.84,10253.38,0,0,timeout
sostenido 20rps,buscar por texto,99.348,57507.45,47174.91,10332.54,0,0,timeout
sostenido 20rps,etiquetas,99.366,57514.92,47145.62,10369.3,0,0,timeout
sostenido 20rps,historial de la ficha,99.389,57517.41,47116.23,10401.18,0,0,timeout
sostenido 20rps,buscar por texto,99.454,57477.76,47032.13,10445.63,0,0,timeout
sostenido 20rps,abrir ficha,99.469,57490.28,46950.06,10540.21,0,0,timeout
sostenido 20rps,resumen,99.52,57464.09,46919.59,10544.51,0,0,timeout
sostenido 20rps,resumen,99.556,57452.81,46888.5,10564.31,0,0,timeout
sostenido 20rps,listar libreta,99.609,57423.89,46804.04,10619.85,0,0,timeout
sostenido 20rps,etiquetas,99.633,57424.3,46717.01,10707.29,0,0,timeout
sostenido 20rps,listar libreta,99.722,57359.9,46574.86,10785.04,0,0,timeout
sostenido 20rps,etiquetas,99.764,57341.4,46544.7,10796.7,0,0,timeout
sostenido 20rps,listar libreta,99.95,57179.74,46240.38,10939.36,0,0,timeout
sostenido 20rps,resumen,99.953,57200.86,46209.33,10991.53,0,0,timeout
sostenido 20rps,listar libreta,99.975,57203.35,46175.13,11028.22,0,0,timeout
sostenido 20rps,buscar por texto,99.976,57227.25,46143.64,11083.61,0,0,timeout
sostenido 20rps,buscar por texto,100.08,57147.97,46005.25,11142.72,0,0,timeout
sostenido 20rps,etiquetas,100.324,56928.78,45707.86,11220.92,0,0,timeout
sostenido 20rps,resumen,100.375,56901.29,45624.86,11276.43,0,0,timeout
sostenido 20rps,resumen,100.407,56892.26,45540.38,11351.88,0,0,timeout
sostenido 20rps,buscar por texto,100.615,56708.54,45187.78,11520.76,0,0,timeout
sostenido 20rps,resumen,100.627,56719.98,45157.78,11562.2,0,0,timeout
sostenido 20rps,etiquetas,100.663,56708.57,45072.61,11635.96,0,0,timeout
sostenido 20rps,buscar por texto,100.672,56723.26,45042.46,11680.79,0,0,timeout
sostenido 20rps,resumen,100.692,56727.22,44958.13,11769.09,0,0,timeout
sostenido 20rps,abrir ficha,100.772,56670.08,44873.64,11796.44,0,0,timeout
sostenido 20rps,abrir ficha,100.785,56680.18,44843.09,11837.1,0,0,timeout
sostenido 20rps,listar libreta,100.797,56691.07,44757.03,11934.05,0,0,timeout
sostenido 20rps,listar libreta,100.802,56709.78,44724.72,11985.05,0,0,timeout
sostenido 20rps,buscar por texto,100.839,56695.59,44641.01,12054.58,0,0,timeout
sostenido 20rps,abrir ficha,100.955,56603.16,44550.29,12052.88,0,0,timeout
sostenido 20rps,listar libreta,101.015,56566.62,44464.87,12101.74,0,0,timeout
sostenido 20rps,buscar por texto,101.074,56530.76,44432.67,12098.09,0,0,timeout
sostenido 20rps,resumen,101.113,56515.55,44400.56,12114.99,0,0,timeout
sostenido 20rps,resumen,101.13,56522.36,44366.55,12155.81,0,0,timeout
sostenido 20rps,listar libreta,101.136,56539.7,44335.61,12204.09,0,0,timeout
sostenido 20rps,buscar por texto,101.288,56410.2,44196.01,12214.2,0,0,timeout
sostenido 20rps,resumen,101.401,56320.22,44056.83,12263.39,0,0,timeout
sostenido 20rps,buscar por texto,101.433,56310.63,44025.31,12285.33,0,0,timeout
sostenido 20rps,buscar por texto,101.442,56324.93,43993.42,12331.51,0,0,timeout
sostenido 20rps,resumen,101.664,56125.4,43688.44,12436.96,0,0,timeout
sostenido 20rps,buscar por texto,102.046,55764.71,43227.42,12537.29,0,0,timeout
sostenido 20rps,listar libreta,102.063,55770.83,43197.04,12573.79,0,0,timeout
sostenido 20rps,etiquetas,102.088,55767.15,43163.95,12603.19,0,0,timeout
sostenido 20rps,listar libreta,102.105,55774.58,43134.96,12639.62,0,0,timeout
sostenido 20rps,listar libreta,102.186,55715.68,43051.78,12663.9,0,0,timeout
sostenido 20rps,abrir ficha,102.229,55694.91,42964.99,12729.91,0,0,timeout
sostenido 20rps,listar libreta,102.234,55712.07,42934.0,12778.07,0,0,timeout
sostenido 20rps,resumen,102.279,55692.21,42799.15,12893.06,0,0,timeout
sostenido 20rps,resumen,102.287,55706.2,42769.54,12936.67,0,0,timeout
sostenido 20rps,filtrar,102.316,55700.33,42684.91,13015.41,0,0,timeout
sostenido 20rps,resumen,102.435,55602.96,42544.52,13058.44,0,0,timeout
sostenido 20rps,abrir ficha,102.435,55624.38,42511.96,13112.42,0,0,timeout
sostenido 20rps,listar libreta,102.459,55622.46,42480.33,13142.12,0,0,timeout
sostenido 20rps,abrir ficha,102.498,55605.54,42448.35,13157.19,0,0,timeout
sostenido 20rps,abrir ficha,102.521,55604.48,42416.47,13188.01,0,0,timeout
sostenido 20rps,buscar por texto,102.65,55496.82,42219.67,13277.15,0,0,timeout
sostenido 20rps,abrir ficha,102.664,55504.75,42129.97,13374.79,0,0,timeout
sostenido 20rps,listar libreta,102.726,55463.88,42029.13,13434.76,0,0,timeout
sostenido 20rps,resumen,102.741,55470.32,41997.18,13473.14,0,0,timeout
sostenido 20rps,listar libreta,102.781,55452.62,41964.68,13487.94,0,0,timeout
sostenido 20rps,etiquetas,102.8,55455.06,41931.49,13523.58,0,0,timeout
sostenido 20rps,listar libreta,102.891,55385.16,41898.91,13486.25,0,0,timeout
sostenido 20rps,listar libreta,102.906,55391.56,41865.79,13525.77,0,0,timeout
sostenido 20rps,abrir ficha,102.949,55369.75,41831.98,13537.78,0,0,timeout
sostenido 20rps,filtrar,102.954,55385.69,41798.59,13587.1,0,0,timeout
sostenido 20rps,historial de la ficha,103.023,55338.39,41764.06,13574.33,0,0,timeout
sostenido 20rps,abrir ficha,103.026,55356.92,41729.75,13627.17,0,0,timeout
sostenido 20rps,historial de la ficha,103.033,55370.87,41696.16,13674.71,0,0,timeout
sostenido 20rps,filtrar,103.082,55342.73,41606.44,13736.28,0,0,timeout
sostenido 20rps,resumen,103.182,55263.01,41406.95,13856.06,0,0,timeout
sostenido 20rps,buscar por texto,103.262,55203.27,41263.72,13939.55,0,0,timeout
sostenido 20rps,abrir ficha,103.534,56220.39,42270.69,13949.7,0,0,timeout
sostenido 20rps,filtrar,103.582,56184.98,42228.23,13956.75,0,0,timeout
sostenido 20rps,filtrar,103.712,56066.8,41607.13,14459.67,0,0,timeout
sostenido 20rps,listar libreta,103.736,56054.68,41568.47,14486.21,0,0,timeout
sostenido 20rps,listar libreta,103.807,55995.81,41530.13,14465.67,0,0,timeout
sostenido 20rps,abrir ficha,103.915,55900.49,41490.59,14409.9,0,0,timeout
sostenido 20rps,resumen,103.929,55899.91,41451.81,14448.1,0,0,timeout
sostenido 20rps,listar libreta,103.972,55869.29,41411.96,14457.33,0,0,timeout
sostenido 20rps,listar libreta,104.176,55677.52,41372.45,14305.07,0,0,timeout
sostenido 20rps,listar libreta,104.181,55684.95,41331.46,14353.49,0,0,timeout
sostenido 20rps,listar libreta,104.187,55691.25,41292.08,14399.17,0,0,timeout
sostenido 20rps,etiquetas,104.188,55702.51,41250.39,14452.12,0,0,timeout
sostenido 20rps,abrir ficha,104.323,55579.08,41156.45,14422.63,0,0,timeout
sostenido 20rps,listar libreta,104.342,55572.82,41115.04,14457.77,0,0,timeout
sostenido 20rps,resumen,104.424,55503.98,41074.5,14429.48,0,0,timeout
sostenido 20rps,buscar por texto,104.502,55438.13,40871.0,14567.13,0,0,timeout
sostenido 20rps,etiquetas,104.59,55365.25,40727.65,14637.6,0,0,timeout
sostenido 20rps,resumen,104.698,55270.19,40476.56,14793.63,0,0,timeout
sostenido 20rps,resumen,104.72,55260.32,40436.3,14824.02,0,0,timeout
sostenido 20rps,abrir ficha,104.76,55232.41,40343.66,14888.75,0,0,timeout
sostenido 20rps,resumen,104.785,55220.07,40250.73,14969.33,0,0,timeout
sostenido 20rps,buscar por texto,104.87,55147.69,40050.6,15097.09,0,0,timeout
sostenido 20rps,listar libreta,104.905,55125.6,39957.94,15167.66,0,0,timeout
sostenido 20rps,etiquetas,104.91,55133.03,39916.57,15216.46,0,0,timeout
sostenido 20rps,listar libreta,104.93,55125.29,39875.34,15249.96,0,0,timeout
sostenido 20rps,listar libreta,104.959,55109.46,39781.96,15327.49,0,0,timeout
sostenido 20rps,etiquetas,105.136,54944.54,39527.84,15416.71,0,0,timeout
sostenido 20rps,buscar por texto,105.158,54935.86,39436.18,15499.68,0,0,timeout
sostenido 20rps,resumen,105.195,54911.89,39341.56,15570.32,0,0,timeout
sostenido 20rps,filtrar,105.228,54892.3,39250.04,15642.27,0,0,timeout
sostenido 20rps,buscar por texto,105.24,54893.07,39211.01,15682.06,0,0,timeout
sostenido 20rps,resumen,105.289,54857.09,39069.52,15787.57,0,0,timeout
sostenido 20rps,resumen,105.381,54777.42,39031.23,15746.19,0,0,timeout
sostenido 20rps,listar libreta,105.455,54716.45,38992.59,15723.85,0,0,timeout
sostenido 20rps,resumen,105.492,54692.2,38953.17,15739.03,0,0,timeout
sostenido 20rps,buscar por texto,105.52,54676.53,38914.45,15762.08,0,0,timeout
sostenido 20rps,resumen,105.552,54657.93,38874.73,15783.19,0,0,timeout
sostenido 20rps,listar libreta,105.602,54620.68,38835.73,15784.95,0,0,timeout
sostenido 20rps,abrir ficha,105.609,54626.38,38795.91,15830.47,0,0,timeout
sostenido 20rps,listar libreta,105.612,54635.95,38755.76,15880.19,0,0,timeout
sostenido 20rps,abrir ficha,105.614,54646.52,38715.43,15931.1,0,0,timeout
sostenido 20rps,resumen,105.617,54656.3,38675.18,15981.12,0,0,timeout
sostenido 20rps,abrir ficha,105.62,54665.63,38635.04,16030.59,0,0,timeout
sostenido 20rps,listar libreta,105.631,54667.23,38541.58,16125.65,0,0,timeout
sostenido 20rps,resumen,105.639,54671.75,38500.21,16171.54,0,0,timeout
sostenido 20rps,listar libreta,105.689,54634.01,38403.6,16230.41,0,0,timeout
sostenido 20rps,filtrar,105.736,54599.6,38254.29,16345.31,0,0,timeout
sostenido 20rps,historial de la ficha,105.737,54612.02,38213.68,16398.33,0,0,timeout
sostenido 20rps,listar libreta,105.802,54558.98,38064.87,16494.11,0,0,timeout
sostenido 20rps,resumen,105.844,54529.88,37969.96,16559.92,0,0,timeout
sostenido 20rps,listar libreta,105.895,54491.89,37875.11,16616.78,0,0,timeout
sostenido 20rps,resumen,105.935,54464.22,37728.41,16735.81,0,0,timeout
sostenido 20rps,listar libreta,105.935,54476.6,37688.41,16788.19,0,0,timeout
sostenido 20rps,abrir ficha,105.963,54460.65,37647.74,16812.91,0,0,timeout
sostenido 20rps,resumen,105.989,54447.75,37550.52,16897.23,0,0,timeout
sostenido 20rps,abrir ficha,106.071,54378.0,37344.05,17033.95,0,0,timeout
sostenido 20rps,listar libreta,106.072,54390.65,37303.2,17087.45,0,0,timeout
sostenido 20rps,buscar por texto,106.147,54328.02,37154.68,17173.34,0,0,timeout
sostenido 20rps,etiquetas,106.192,54295.87,37060.59,17235.28,0,0,timeout
sostenido 20rps,resumen,106.252,54248.38,37019.51,17228.86,0,0,timeout
sostenido 20rps,resumen,106.255,54257.86,36979.18,17278.68,0,0,timeout
sostenido 20rps,buscar por texto,106.292,54233.45,36936.94,17296.51,0,0,timeout
sostenido 20rps,abrir ficha,106.33,54207.56,36835.56,17372.0,0,0,timeout
sostenido 20rps,listar libreta,106.333,54217.78,36794.95,17422.83,0,0,timeout
sostenido 20rps,listar libreta,106.335,54227.95,36754.8,17473.15,0,0,timeout
sostenido 20rps,resumen,106.381,54194.89,36661.81,17533.08,0,0,timeout
sostenido 20rps,buscar por texto,106.445,54143.64,36513.87,17629.77,0,0,timeout
sostenido 20rps,filtrar,106.582,54019.06,36262.18,17756.88,0,0,timeout
sostenido 20rps,buscar por texto,106.633,53980.94,36115.88,17865.05,0,0,timeout
sostenido 20rps,abrir ficha,106.663,53963.74,36073.94,17889.8,0,0,timeout
sostenido 20rps,listar libreta,106.796,53842.5,36034.19,17808.31,0,0,timeout
sostenido 20rps,etiquetas,106.839,53812.34,35994.33,17818.02,0,0,timeout
sostenido 20rps,resumen,106.865,53798.86,35952.92,17845.94,0,0,timeout
sostenido 20rps,listar libreta,106.883,53793.45,35911.33,17882.13,0,0,timeout
sostenido 20rps,filtrar,106.884,53804.54,35868.7,17935.84,0,0,timeout
sostenido 20rps,listar libreta,106.947,53753.78,35826.53,17927.25,0,0,timeout
sostenido 20rps,resumen,107.003,53709.53,35782.63,17926.9,0,0,timeout
sostenido 20rps,abrir ficha,107.048,53676.11,35737.21,17938.9,0,0,timeout
sostenido 20rps,etiquetas,107.065,53671.32,35694.64,17976.68,0,0,timeout
sostenido 20rps,abrir ficha,107.099,53650.04,35650.82,17999.22,0,0,timeout
sostenido 20rps,buscar por texto,107.104,53657.06,35606.84,18050.22,0,0,timeout
sostenido 20rps,abrir ficha,107.105,53667.72,35563.94,18103.79,0,0,timeout
sostenido 20rps,resumen,107.226,53558.38,35356.39,18201.99,0,0,timeout
